frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
49,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
50,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
51,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
52,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
53,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
54,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
55,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
56,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
57,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
58,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
59,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
60,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
61,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
62,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
63,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
64,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
65,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
66,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
67,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
68,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
69,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
70,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
71,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
72,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
73,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
74,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
75,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
76,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
77,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
78,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
79,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
80,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
81,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
82,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
83,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
84,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
85,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
86,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
87,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
88,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
89,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
90,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
91,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
95,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
96,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
100,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
101,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
103,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
105,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
107,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
108,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
109,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
110,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
111,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
112,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
114,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
115,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
116,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
118,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
119,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
121,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
122,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
124,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
125,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
126,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
127,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
128,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
129,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
130,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
131,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
132,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
133,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
134,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
136,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
137,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
138,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
139,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
140,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
141,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
142,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
143,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
144,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
145,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
147,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
149,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
151,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
152,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
153,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
154,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
155,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
156,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
157,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
158,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
159,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
161,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
162,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
163,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
166,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
167,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
168,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
169,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
170,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
171,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
172,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
173,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
174,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
175,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
176,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
177,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
178,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
179,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
180,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
181,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
182,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
183,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
190,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
199,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
201,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
202,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
203,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
206,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
207,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
210,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
211,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
215,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
220,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
225,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
229,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
234,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
239,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
270,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
287,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
301,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
310,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
323,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
326,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
327,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
329,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE
330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
331,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE
