frame_id,PHF,PHR,PFS,PS,PSP,PHP,flash,pattern
100,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
101,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
102,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
103,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
104,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
105,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
106,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
107,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
108,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
109,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
110,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
111,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
112,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE
114,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
115,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
116,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
117,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
118,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
119,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
120,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
121,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
122,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
123,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
124,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
125,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
126,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
127,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
128,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
129,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
130,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
131,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
132,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
133,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
134,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
135,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
136,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
137,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
138,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
139,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
140,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
141,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
142,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
143,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
144,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
145,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
146,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
147,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
148,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
149,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
150,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
151,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
152,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
153,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
154,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
155,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
156,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
157,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
158,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
159,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
160,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
161,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
162,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
163,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
164,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
165,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
166,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
167,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
168,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
169,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
170,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
171,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
172,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
173,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
174,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
176,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
177,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
178,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
179,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE
180,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
181,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
182,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
183,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
184,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
186,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
187,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
188,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
190,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
191,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
192,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
193,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
194,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
195,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
196,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
197,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
198,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
199,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
200,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
201,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
202,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
203,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
204,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
205,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
206,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
207,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
209,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
210,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
211,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
212,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
213,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
214,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
215,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
216,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
217,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
218,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
219,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
220,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
221,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
223,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
224,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
225,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
226,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
227,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
228,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
229,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
230,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
231,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
232,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
233,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
234,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
235,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
236,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
237,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
238,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
239,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
240,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
241,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
242,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
243,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
244,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
245,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
246,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
247,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
248,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
249,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
250,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
251,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
252,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
253,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
254,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
255,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
256,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
257,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
258,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
259,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
260,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
261,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
262,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
263,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
264,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
265,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
267,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
268,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
269,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
270,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
271,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
272,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
273,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
274,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
275,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
276,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
277,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
278,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
279,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
280,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
281,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
282,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
283,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
284,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
285,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
286,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
287,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
288,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
289,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
290,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
291,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
292,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
293,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
294,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
295,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
296,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
297,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
298,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
299,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
300,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
301,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
302,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
303,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
304,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
305,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
306,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
307,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
309,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
310,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
311,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
312,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
313,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
314,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
315,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
316,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
317,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
318,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
319,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
320,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
321,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
322,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
323,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
324,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
326,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
327,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
328,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
329,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
330,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
331,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
